filepath,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags
The_Buckinghams/Hey_Baby_Theyre_Playing_Our_Song_.mid,Hey Baby (They're Playing Our Song),The Buckinghams,['slick'],2,5.953333333333333,4.29,5.63
Bobby_McFerrin/Dont_Worry_Be_Happy.4.mid,"Don`t Worry, Be Happy",Bobby McFerrin,['optimistic'],2,7.55,4.343333333333334,7.056666666666667
Bobby_McFerrin/Dont_Worry_Be_Happy.1.mid,"Don`t Worry, Be Happy",Bobby McFerrin,['optimistic'],2,7.55,4.343333333333334,7.056666666666667
Bobby_McFerrin/Dont_Worry_Be_Happy.2.mid,"Don`t Worry, Be Happy",Bobby McFerrin,['optimistic'],2,7.55,4.343333333333334,7.056666666666667
Bobby_McFerrin/Dont_Worry_Be_Happy.mid,"Don`t Worry, Be Happy",Bobby McFerrin,['optimistic'],2,7.55,4.343333333333334,7.056666666666667
Bobby_McFerrin/Dont_Worry_Be_Happy.3.mid,"Don`t Worry, Be Happy",Bobby McFerrin,['optimistic'],2,7.55,4.343333333333334,7.056666666666667
Reel_Big_Fish/She_Has_a_Girlfriend_Now.mid,She Has A Girlfriend Now,Reel Big Fish,['fun'],7,7.466666666666667,5.42,6.424444444444444
Dalla_Lucio/Disperato_erotico_stomp.mid,Disperato erotico stomp,Lucio Dalla,['erotic'],1,5.83,7.27,5.9
Claude_Debussy/Reverie.mid,Reverie,Claude Debussy,['romantic'],11,7.181964285714287,4.412678571428572,6.277500000000001
Claude_Debussy/La_fille_aux_cheveux_de_lin.mid,La fille aux cheveux de lin,Claude Debussy,['romantic'],2,7.505000000000001,4.518125,6.320625000000001
Jason_Donovan/Happy_Together.mid,Happy Together,Jason Donovan,['cheerful'],2,8.0,5.5600000000000005,6.619999999999999
Ray_Charles/Hit_The_Road_Jack.mid,10 - Hit The Road Jack,Ray Charles,"['passionate', 'confident', 'exuberant', 'rambunctious', 'rousing']",10,5.616666666666666,4.301111111111111,5.65
Ray_Charles/Hit_The_Road_Jack.1.mid,10 - Hit The Road Jack,Ray Charles,"['passionate', 'confident', 'exuberant', 'rambunctious', 'rousing']",10,5.616666666666666,4.301111111111111,5.65
Ray_Charles/I_Cant_Stop_Loving_You.1.mid,I Cant Stop Loving You (Live),Ray Charles,"['playful', 'passionate', 'reflective', 'sentimental', 'confident', 'exuberant', 'rambunctious', 'rousing']",12,5.510714285714286,4.341428571428572,5.537857142857143
Ray_Charles/I_Cant_Stop_Loving_You.2.mid,I Cant Stop Loving You (Live),Ray Charles,"['playful', 'passionate', 'reflective', 'sentimental', 'confident', 'exuberant', 'rambunctious', 'rousing']",12,5.510714285714286,4.341428571428572,5.537857142857143
Ray_Charles/I_Cant_Stop_Loving_You.mid,I Cant Stop Loving You (Live),Ray Charles,"['playful', 'passionate', 'reflective', 'sentimental', 'confident', 'exuberant', 'rambunctious', 'rousing']",12,5.510714285714286,4.341428571428572,5.537857142857143
Zappa_Frank/Dancin_Fool.mid,Dancin' Fool,Frank Zappa,['fun'],6,7.615526315789472,5.560263157894736,6.534736842105263
Zappa_Frank/Uncle_Meat.mid,Uncle Meat,Frank Zappa,"['sarcastic', 'sardonic', 'cynical']",3,2.5133333333333336,3.3233333333333337,3.433333333333333
Zappa_Frank/Catholic_Girls.mid,Catholic Girls,Frank Zappa,['sexual'],5,6.993333333333332,5.996666666666667,6.826666666666667
Jennifer_Warnes/Ive_Had_The_Time_of_My_Life.1.mid,(I've Had) The Time of My Life,Bill Medley & Jennifer Warnes,['romantic'],7,7.805272727272728,5.144,6.113090909090909
Jennifer_Warnes/Ive_Had_The_Time_of_My_Life.mid,(I've Had) The Time of My Life,Bill Medley & Jennifer Warnes,['romantic'],7,7.805272727272728,5.144,6.113090909090909
Brooks_Garth/Aint_Goin_Down_til_the_Sun_Comes_Up_.1.mid,Ain't Going Down ('Til the Sun Comes Up),Garth Brooks,['lively'],1,7.12,6.1,6.86
Brooks_Garth/Aint_Goin_Down_til_the_Sun_Comes_Up_.2.mid,Ain't Going Down ('Til the Sun Comes Up),Garth Brooks,['lively'],1,7.12,6.1,6.86
Brooks_Garth/Aint_Goin_Down_til_the_Sun_Comes_Up_.mid,Ain't Going Down ('Til the Sun Comes Up),Garth Brooks,['lively'],1,7.12,6.1,6.86
Brooks_Garth/Callin_Baton_Rouge.mid,Callin' Baton Rouge,Garth Brooks,['fun'],3,7.0035,5.0840000000000005,5.648
Brooks_Garth/Callin_Baton_Rouge.2.mid,Callin' Baton Rouge,Garth Brooks,['fun'],3,7.0035,5.0840000000000005,5.648
Brooks_Garth/Callin_Baton_Rouge.1.mid,Callin' Baton Rouge,Garth Brooks,['fun'],3,7.0035,5.0840000000000005,5.648
Eminem/Stan.mid,Stan,Eminem,['sad'],15,3.614705882352941,3.6449019607843147,4.2507843137254895
Eminem/Kim.mid,Kim,Eminem,"['angry', 'intense', 'dark', 'dramatic']",22,3.8164062500000004,5.285390624999999,4.390859375000001
Eminem/The_Way_I_Am.mid,The Way I Am,Eminem,['angry'],10,3.247333333333333,5.664888888888888,4.566666666666667
Beastie_Boys/Girls.mid,Girls,Beastie Boys,['fun'],6,7.086,5.456666666666666,6.116666666666668
Marilyn_Manson/The_Reflecting_God.mid,The Reflecting God,Marilyn Manson,['angry'],11,4.490204081632653,5.506734693877552,5.241836734693877
Marilyn_Manson/Deformography.mid,Deformography,Marilyn Manson,['dark'],3,4.327619047619048,4.745238095238095,4.45952380952381
Marilyn_Manson/Shitty_Chicken_Gang_Bang.mid,Shitty Chicken Gang Bang,Marilyn Manson,['eerie'],2,4.946666666666666,4.583333333333333,4.71
Marilyn_Manson/Long_Hard_Road_Out_of_Hell.mid,Long Hard Road Out of Hell,Marilyn Manson,['dark'],9,4.789285714285715,4.433571428571429,4.263095238095238
Marilyn_Manson/Long_Hard_Road_Out_of_Hell.mid,Long Hard Road Out of Hell (instrumental),Marilyn Manson,"['dramatic', 'theatrical']",2,5.235,5.975,5.86
Marilyn_Manson/Irresponsible_Hate_Anthem.mid,Irresponsible Hate Anthem,Marilyn Manson,['angry'],11,3.6639999999999997,5.502888888888889,4.592888888888888
Lennon_John/Working_Class_Hero.mid,Working Class Hero,John Lennon,['sad'],13,4.095609756097561,3.6692682926829274,4.649756097560975
The_Mighty_Mighty_Bosstones/The_Impression_That_I_Get.mid,The Impression That I Get [Explicit],The Mighty Mighty Bosstones,['exciting'],4,7.41,5.6125,6.82
Richard_Harris/MacArthur_Park.mid,MacArthur Park,Richard Harris,"['literate', 'trippy']",10,4.627671232876712,4.416438356164384,4.7941095890410965
Four_Tops/Loco_in_Acapulco.mid,Loco in Acapulco,The Four Tops,['happy'],4,8.177,5.774000000000001,6.701
Four_Tops/Loco_in_Acapulco.1.mid,Loco in Acapulco,The Four Tops,['happy'],4,8.177,5.774000000000001,6.701
Four_Tops/Aint_No_Woman_Like_the_One_Ive_Got_.mid,Ain't No Woman (Like The One I've Got),The Four Tops,['stylish'],5,6.800892857142857,4.156607142857142,6.175357142857143
Buddy_Holly/Everyday.mid,Everyday,Buddy Holly,['happy'],9,7.912241379310346,5.222068965517241,6.592758620689654
The_Tremeloes/My_Little_Lady.1.mid,My Little Lady,"Tremeloes, The","['bright', 'innocent', 'lively']",10,6.980050761421319,5.205634517766497,6.454162436548224
The_Tremeloes/My_Little_Lady.mid,My Little Lady,"Tremeloes, The","['bright', 'innocent', 'lively']",10,6.980050761421319,5.205634517766497,6.454162436548224
Faith_No_More/Epic.mid,Epic,Faith No More,['epic'],6,7.303703703703705,5.008518518518518,5.500370370370371
Johnny_Nash/I_Can_See_Clearly_Now.mid,I Can See Clearly Now,Johnny Nash,"['uplifting', 'happy']",15,6.94271186440678,4.782542372881356,6.22542372881356
Johnny_Nash/I_Can_See_Clearly_Now.2.mid,I Can See Clearly Now,Johnny Nash,"['uplifting', 'happy']",15,6.94271186440678,4.782542372881356,6.22542372881356
Johnny_Nash/I_Can_See_Clearly_Now.3.mid,I Can See Clearly Now,Johnny Nash,"['uplifting', 'happy']",15,6.94271186440678,4.782542372881356,6.22542372881356
Johnny_Nash/I_Can_See_Clearly_Now.1.mid,I Can See Clearly Now,Johnny Nash,"['uplifting', 'happy']",15,6.94271186440678,4.782542372881356,6.22542372881356
Johnny_Nash/I_Can_See_Clearly_Now.4.mid,I Can See Clearly Now,Johnny Nash,"['uplifting', 'happy']",15,6.94271186440678,4.782542372881356,6.22542372881356
Ace_of_Base/The_Sign.2.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.3.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.1.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.4.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.5.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.7.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/The_Sign.6.mid,The Sign,Ace of Base,['fun'],3,8.358,6.156499999999999,6.9704999999999995
Ace_of_Base/Life_Is_a_Flower.mid,Life Is a Flower,Ace of Base,['happy'],11,7.553846153846155,5.375000000000001,6.629615384615383
INXS/Not_Enough_Time.mid,Not Enough Time,INXS,['sensual'],8,7.190067114093959,5.660402684563758,5.829261744966443
INXS/Need_You_Tonight.mid,Need You Tonight,INXS,['sexy'],3,7.197777777777778,6.3711111111111105,5.886666666666667
The_Alan_Parsons_Project/Lucifer.1.mid,Lucifer,The Alan Parsons Project,['atmospheric'],5,6.59375,4.608749999999999,5.4825
The_Alan_Parsons_Project/Lucifer.2.mid,Lucifer,The Alan Parsons Project,['atmospheric'],5,6.59375,4.608749999999999,5.4825
The_Alan_Parsons_Project/Lucifer.mid,Lucifer,The Alan Parsons Project,['atmospheric'],5,6.59375,4.608749999999999,5.4825
The_Alan_Parsons_Project/Dont_Answer_Me.2.mid,Don't Answer Me,The Alan Parsons Project,['atmospheric'],7,6.16421052631579,4.341315789473685,5.016315789473684
The_Alan_Parsons_Project/Dont_Answer_Me.3.mid,Don't Answer Me,The Alan Parsons Project,['atmospheric'],7,6.16421052631579,4.341315789473685,5.016315789473684
The_Alan_Parsons_Project/Dont_Answer_Me.1.mid,Don't Answer Me,The Alan Parsons Project,['atmospheric'],7,6.16421052631579,4.341315789473685,5.016315789473684
The_Alan_Parsons_Project/Dont_Answer_Me.4.mid,Don't Answer Me,The Alan Parsons Project,['atmospheric'],7,6.16421052631579,4.341315789473685,5.016315789473684
The_Alan_Parsons_Project/Dont_Answer_Me.mid,Don't Answer Me,The Alan Parsons Project,['atmospheric'],7,6.16421052631579,4.341315789473685,5.016315789473684
"The_Alan_Parsons_Project/The_Turn_of_a_Friendly_Card,_Part_2.mid",The Turn Of A Friendly Card 1,The Alan Parsons Project,['philosophical'],3,4.466666666666667,2.7666666666666666,3.57
Jones_Grace/La_Vie_En_Rose.mid,La Vie En Rose,Grace Jones,['smooth'],14,7.0149019607843135,4.3454901960784325,6.2447058823529416
Led_Zeppelin/Kashmir.1.mid,Kashmir,Led Zeppelin,['epic'],6,6.265652173913044,4.7126086956521736,5.42086956521739
Led_Zeppelin/Kashmir.2.mid,Kashmir,Led Zeppelin,['epic'],6,6.265652173913044,4.7126086956521736,5.42086956521739
Led_Zeppelin/Kashmir.3.mid,Kashmir,Led Zeppelin,['epic'],6,6.265652173913044,4.7126086956521736,5.42086956521739
Led_Zeppelin/Kashmir.4.mid,Kashmir,Led Zeppelin,['epic'],6,6.265652173913044,4.7126086956521736,5.42086956521739
Led_Zeppelin/Kashmir.mid,Kashmir,Led Zeppelin,['epic'],6,6.265652173913044,4.7126086956521736,5.42086956521739
Led_Zeppelin/The_Battle_Of_Evermore.2.mid,The Battle of Evermore,Led Zeppelin,['epic'],17,6.144047619047619,4.475238095238096,5.406666666666667
Led_Zeppelin/The_Battle_Of_Evermore.1.mid,The Battle of Evermore,Led Zeppelin,['epic'],17,6.144047619047619,4.475238095238096,5.406666666666667
Led_Zeppelin/The_Battle_Of_Evermore.mid,The Battle of Evermore,Led Zeppelin,['epic'],17,6.144047619047619,4.475238095238096,5.406666666666667
Led_Zeppelin/Achilles_Last_Stand.mid,Achilles Last Stand,Led Zeppelin,['epic'],7,6.809565217391306,4.668913043478261,5.333260869565217
MC_Hammer/U_Cant_Touch_This_club_mix_.mid,U Can't Touch This,MC Hammer,['fun'],6,7.66,5.491666666666667,6.8012500000000005
Alizee/Moi..._Lolita.1.mid,Moi Lolita,Alizee,['carefree'],7,7.090000000000001,4.405810810810811,6.146216216216216
Alizee/Moi..._Lolita.mid,Moi Lolita,Alizee,['carefree'],7,7.090000000000001,4.405810810810811,6.146216216216216
Extreme/More_Than_Words.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.5.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.4.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.6.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.7.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.3.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.2.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Extreme/More_Than_Words.1.mid,More Than Words,Extreme,['romantic'],11,6.647796610169491,4.116101694915254,5.761016949152542
Korn/Kill_You.mid,Kill You,Korn,['gloomy'],2,2.795,4.26,3.2399999999999998
Korn/Predictable.mid,Predictable,Korn,['angry'],4,2.4725,5.0874999999999995,4.204999999999999
Sweet/Action.mid,Action,Sweet,['sweet'],4,7.844193548387097,5.041612903225806,6.234516129032259
Sweet/Fox_on_the_Run.mid,Fox on the Run,Sweet,['sweet'],3,7.792222222222222,4.37,6.15388888888889
Sweet/Little_Willy.mid,Little Willy,Sweet,['sweet'],9,7.619180327868851,5.208524590163935,6.458688524590165
Sweet/Love_Is_Like_Oxygen_extended_version_.mid,Love Is Like Oxygen,Sweet,['sweet'],13,6.983269230769232,4.4125,5.822307692307692
Sweet/Ballroom_Blitz.mid,Ballroom Blitz,Sweet,['sweet'],2,7.909999999999999,4.648666666666667,6.334666666666666
Spice_Girls/Stop.mid,Stop,Spice Girls,['fun'],5,8.1653125,5.9709375,6.824999999999999
Spice_Girls/Stop.2.mid,Stop,Spice Girls,['fun'],5,8.1653125,5.9709375,6.824999999999999
Spice_Girls/Stop.1.mid,Stop,Spice Girls,['fun'],5,8.1653125,5.9709375,6.824999999999999
Spice_Girls/Spice_Up_Your_Life.mid,Spice Up Your Life,Spice Girls,['fun'],8,7.781428571428571,6.2142857142857135,6.598571428571428
Spice_Girls/Spice_Up_Your_Life.1.mid,Spice Up Your Life,Spice Girls,['fun'],8,7.781428571428571,6.2142857142857135,6.598571428571428
Spice_Girls/Spice_Up_Your_Life.2.mid,Spice Up Your Life,Spice Girls,['fun'],8,7.781428571428571,6.2142857142857135,6.598571428571428
Spice_Girls/Spice_Up_Your_Life.3.mid,Spice Up Your Life,Spice Girls,['fun'],8,7.781428571428571,6.2142857142857135,6.598571428571428
Spice_Girls/Spice_Up_Your_Life.4.mid,Spice Up Your Life,Spice Girls,['fun'],8,7.781428571428571,6.2142857142857135,6.598571428571428
Spice_Girls/2_Become_1.4.mid,2 Become 1,Spice Girls,['sexy'],13,6.9790625,4.77875,6.0103125
Spice_Girls/2_Become_1.mid,2 Become 1,Spice Girls,['sexy'],13,6.9790625,4.77875,6.0103125
Spice_Girls/2_Become_1.3.mid,2 Become 1,Spice Girls,['sexy'],13,6.9790625,4.77875,6.0103125
Spice_Girls/2_Become_1.2.mid,2 Become 1,Spice Girls,['sexy'],13,6.9790625,4.77875,6.0103125
Spice_Girls/2_Become_1.1.mid,2 Become 1,Spice Girls,['sexy'],13,6.9790625,4.77875,6.0103125
Spice_Girls/Viva_Forever.1.mid,Viva Forever,Spice Girls,['sad'],16,5.184727272727272,3.861090909090909,5.080000000000001
Spice_Girls/Viva_Forever.mid,Viva Forever,Spice Girls,['sad'],16,5.184727272727272,3.861090909090909,5.080000000000001
Spice_Girls/Too_Much.mid,Too Much,Spice Girls,['fun'],13,7.448939393939393,4.777575757575757,6.509848484848486
Spice_Girls/Too_Much.1.mid,Too Much,Spice Girls,['fun'],13,7.448939393939393,4.777575757575757,6.509848484848486
Spice_Girls/Too_Much.3.mid,Too Much,Spice Girls,['fun'],13,7.448939393939393,4.777575757575757,6.509848484848486
Spice_Girls/Too_Much.2.mid,Too Much,Spice Girls,['fun'],13,7.448939393939393,4.777575757575757,6.509848484848486
Spice_Girls/Never_Give_Up_on_the_Good_Times.mid,Never Give Up on the Good Times,Spice Girls,['fun'],8,7.842941176470588,5.664901960784314,6.693333333333332
Showaddywaddy/I_Wonder_Why.mid,I Wonder Why,Showaddywaddy,"['cheerful', 'playful']",4,8.16527027027027,6.0645945945945945,7.084594594594594
Roxette/Spending_My_Time.6.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.7.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.5.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.4.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.1.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.3.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.2.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Spending_My_Time.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Listen_to_Your_Heart.7.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.6.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.4.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.5.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.1.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.2.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.3.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Listen_to_Your_Heart.8.mid,Listen to Your Heart,Roxette,['romantic'],13,6.436326530612246,4.380408163265306,5.429795918367347
Roxette/Un_dia_sin_ti_Spending_My_Time_.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Un_dia_sin_ti_Spending_My_Time_.1.mid,Spending My Time,Roxette,['sad'],10,5.345217391304347,4.139565217391305,4.981739130434783
Roxette/Vulnerable.1.mid,Vulnerable,Roxette,['romantic'],5,7.493943661971832,4.673802816901409,6.367746478873239
Roxette/Vulnerable.mid,Vulnerable,Roxette,['romantic'],5,7.493943661971832,4.673802816901409,6.367746478873239
Roxette/Milk_And_Toast_And_Honey.mid,Milk and Toast and Honey,Roxette,"['romantic', 'soft']",15,7.16014598540146,4.53970802919708,6.094233576642336
Roxette/Milk_And_Toast_And_Honey.1.mid,Milk and Toast and Honey,Roxette,"['romantic', 'soft']",15,7.16014598540146,4.53970802919708,6.094233576642336
Roxette/Almost_Unreal.mid,Almost Unreal,Roxette,['soft'],7,7.321142857142857,4.773142857142856,6.305714285714284
Roxette/Queen_of_Rain.mid,Queen of Rain,Roxette,"['sentimental', 'soft']",23,5.61453846153846,4.004923076923076,5.277846153846154
Roxette/Queen_of_Rain.1.mid,Queen of Rain,Roxette,"['sentimental', 'soft']",23,5.61453846153846,4.004923076923076,5.277846153846154
